Date,Price,Volume,Daily_Return,Cum_Return
2016-12-05,754.63,26745481.44,-0.010930967141565273,9813.133940182048
2016-12-06,756.62,20977699.21,0.002637053920464316,9839.011703511047
2016-12-07,758.99,5132222.0709,0.0031323517749992646,9869.830949284778
2016-12-08,769.72,18396293.92,0.014137208658875577,10009.362808842645
2016-12-09,770.02,16139725.07,0.0003897521176530194,10013.263979193749
2016-12-10,769.08,2203083.4956,-0.0012207475130515677,10001.040312093619
2016-12-11,777.0,19721035.41,0.0102980184116086,10104.031209362798
2016-12-12,777.0,19721035.41,0.0,10104.031209362798
2016-12-13,777.99,2197479.4344,0.0012741312741313404,10116.905071521447
2016-12-14,774.89,14993051.05,-0.003984627051761613,10076.592977893359
2016-12-15,776.75,15357872.53,0.0024003406935177996,10100.780234070211
2016-12-16,775.88,2363198.5804,-0.0011200514966205333,10089.466840052006
2016-12-17,788.7,17068492.25,0.01652317368665268,10256.176853055907
2016-12-18,788.4,10243644.93,-0.00038037276531011077,10252.275682704802
2016-12-19,788.67,1986896.331,0.000342465753424559,10255.786736020795
2016-12-20,793.09,19671152.56,0.005604371917278472,10313.263979193747
2016-12-21,824.21,44854043.02,0.03923892622527081,10717.945383615073
2016-12-22,834.97,7825180.1957,0.013054925322429911,10857.86736020805
2016-12-23,901.31,71128607.54,0.0794519563577134,11720.546163849142
2016-12-24,891.61,36632649.45,-0.010762112924520895,11594.408322496736
2016-12-25,892.6,5393160.608,0.001110350938190452,11607.282184655383
2016-12-26,897.33,30528384.49,0.005299126148330835,11668.790637191145
2016-12-27,930.37,36349743.36,0.03682034480068652,12098.439531859545
2016-12-28,930.34,6692540.341,-3.224523576639271e-05,12098.049414824434
2016-12-29,963.38,49469080.76,0.035513898144764244,12527.698309492835
2016-12-30,952.15,55218054.01,-0.011656874753472213,12381.66449934979
2016-12-31,958.12,10303871.5912,0.006270020479966387,12459.297789336786
2017-01-01,997.72,33991911.05,0.04133093975702429,12974.252275682691
2017-01-02,1015.97,57597031.98,0.018291705087599697,13211.573472041599
2017-01-03,1013.42,8324525.7718,-0.002509916631396658,13178.413524057203
2017-01-04,1126.76,143134274.56,0.11183911902271526,14652.275682704798
2017-01-05,994.67,208498259.79,-0.11722993361496681,12934.590377113122
2017-01-06,999.65,36041021.226,0.005006685634431518,12999.34980494147
2017-01-07,896.83,97175659.27,-0.10285599959985992,11662.28868660597
2017-01-08,908.14,55303632.48,0.012611085713011283,11809.362808842641
2017-01-09,910.49,8183329.3367,0.0025877067412514165,11839.921976592967
2017-01-10,906.05,31485218.71,-0.004876495074081055,11782.184655396606
2017-01-11,785.22,131253668.4,-0.13335908614314873,10210.923276983085
2017-01-12,780.92,28015965.7428,-0.005476172282927183,10155.006501950575
2017-01-13,826.29,55509952.11,0.05809814065461261,10744.993498049405
2017-01-14,817.91,27475928.3,-0.01014171779883577,10636.020806241862
2017-01-15,819.55,5423872.0505,0.002005110586739356,10657.347204161239
2017-01-16,830.5,22109924.9,0.013360990787627314,10799.739921976583
2017-01-17,903.84,66791560.4,0.08830824804334747,11753.446033810133
2017-01-18,906.6,11126738.064,0.0030536378120020746,11789.336801040301
2017-01-19,895.798875,43734448.3377,-0.011913881535407067,11648.880039011692
2017-01-20,893.6210875,27016866.7628,-0.002431112117661338,11620.560305591667
2017-01-21,895.64,5933570.218,0.0022592489459352105,11646.814044213252
2017-01-22,918.603625,41096750.8557,0.025639347282390146,11945.430754226254
2017-01-23,922.0736125,24607895.5301,0.0037774589665917624,11990.554128738608
2017-01-24,919.97,3210327.312,-0.0022813932331242626,11963.198959687894
2017-01-25,893.045625,29651242.1492,-0.02926657934497867,11613.077048114423
2017-01-26,915.95625,26226846.7075,0.025654484338356154,11911.004551365397
2017-01-27,915.05,4725016.2335,-0.0009894031510784274,11899.219765929767
2017-01-28,920.31225,12103240.4581,0.005750778645975618,11967.649544863447
2017-01-29,915.933,8485259.81217,-0.004758439323175323,11910.702210663187
2017-01-30,912.19,1219424.7139,-0.004086543448046931,11862.028608582563
2017-01-31,964.706075,50109300.3575,0.05757142152402461,12544.942457737308
2017-02-01,979.703875,35717457.4339,0.01554649689544041,12739.97236671
2017-02-02,983.42,6847946.828,0.0037931104437041174,12788.29648894667
2017-02-03,1013.027,54515239.4869,0.030106160135038973,13173.302990897255
2017-02-04,1030.9994125,43595760.4769,0.017741296628816405,13407.014466840037
2017-02-05,1034.07,5977596.7455,0.0029782630938210986,13446.944083224953
2017-02-06,1024.01375,27544311.1141,-0.009724921910508777,13316.173602080613
2017-02-07,1050.11,40471212.3532,0.025484276944523376,13655.526657997387
2017-02-08,1052.84,5657035.6608,0.0025997276475797637,13691.027308192444
2017-02-09,976.103,141974564.616,-0.07288571862771165,12693.146944083213
2017-02-10,999.1035,64475260.1991,0.023563599333267238,12992.243172951876
2017-02-11,997.59,10764385.1601,-0.0015148580702599723,12972.56176853055
2017-02-12,1000.604625,14753502.2944,0.0030219077977926556,13011.76365409622
2017-02-13,999.877375,29689012.9491,-0.0007268105521699431,13002.30656697008
2017-02-14,1001.2,4552916.952,0.0013227872067811397,13019.505851755515
2017-02-15,1012.3259875,22919392.205,0.011112652317219363,13164.187093628077
2017-02-16,1035.208125,41105343.501,0.022603526712288602,13461.744148244465
2017-02-17,1035.2,6172255.776,-7.84866328218392e-06,13461.638491547454
2017-02-18,1056.6371375,29732832.5167,0.020708208558732677,13740.404908972681
2017-02-19,1052.77928571,18054662.2988,-0.0036510658702832988,13690.237785565658
2017-02-20,1050.87,2386315.596,-0.0018135669422033596,13665.409622886853
2017-02-21,1123.78842857,67820657.9251,0.06938862901215193,14613.63366150844
2017-02-22,1123.2231875,59657200.0933,-0.0005029781902268216,14606.283322496736
2017-02-23,1130.01,13221162.2004,0.00604226530891494,14694.538361508441
2017-02-24,1174.86625,137557162.437,0.03969544517305157,15277.844603381003
2017-02-25,1150.60571429,44343352.2449,-0.020649614975321806,14962.362994668387
2017-02-26,1150.37,7174328.5198,-0.00020486104585837328,14959.297789336786
2017-02-27,1190.75195,39226303.2747,0.03510344497857232,15484.420676202848
2017-02-28,1187.56528571,44954233.9267,-0.0026761780990576245,15442.981608712598
2017-03-01,1190.89,8993970.4559,0.002799605486962786,15486.215864759415
2017-03-02,1259.41081667,83439118.7659,0.05753748597267583,16377.25379284784
2017-03-03,1285.14,64767014.9663,0.020429539741472436,16711.833550065006
2017-03-04,1287.0,9709655.67,0.001447313133199346,16736.020806241857
2017-03-05,1270.9333,27572866.8123,-0.012483838383838486,16527.091027308175
2017-03-06,1275.197375,38898409.9837,0.0033550737871137493,16582.54063719114
2017-03-07,1279.5,5472869.325,0.0033740855214667853,16638.491547464222
2017-03-08,1157.3933,101928717.123,-0.09543313794450958,15050.628088426512
2017-03-09,1192.46914286,64999435.16,0.030305897623564837,15506.750882444716
2017-03-10,1192.09,9159399.6732,-0.0003179477324593005,15501.820546163832
2017-03-11,1179.159875,82143460.8364,-0.010846601347213602,15333.678478543548
2017-03-12,1227.494625,52464174.422,0.040990836802346164,15962.218790637175
2017-03-13,1227.68,7110415.64,0.00015101899122371698,15964.62938881663
2017-03-14,1245.37078571,51575349.1913,0.014409932319496832,16194.678617815327
2017-03-15,1257.399625,48633668.4881,0.009658841710456612,16351.100455136522
2017-03-16,1257.0,4909138.08,-0.0003178186091792323,16345.903771131321
2017-03-17,1091.1718875,145734375.199,-0.13192371718377094,14189.491384915458
2017-03-18,952.2323625,167014110.784,-0.127330557716554,12382.735533159936
2017-03-19,967.69,20683899.5819,0.016233052045634633,12583.74512353705
2017-03-20,1049.0844875,58718869.9629,0.08411215110210901,13642.190994798426
2017-03-21,1118.63004286,78169421.5198,0.06629166305349643,14546.554523537046
2017-03-22,1113.0,12365630.34,-0.005032980202825277,14473.342002600766
2017-03-23,1038.789,47857364.1617,-0.06667654986522908,13508.309492847842
2017-03-24,941.919714286,83342548.5898,-0.09325212888661694,12248.630874980485
2017-03-25,927.93,14801847.5571,-0.014852342586973766,12066.71001300389
2017-03-26,956.7863125,71646630.0478,0.031097510049249433,12441.954648894658
2017-03-27,1037.22925,79080569.2412,0.084076179235685,13488.02665799739
2017-03-28,1041.04,9014906.7008,0.0036739708217830014,13537.581274382304
2017-03-29,1040.5755,61677763.7339,-0.00044618842695764993,13531.540962288676
2017-03-30,1037.90455,65011056.2651,-0.002566800775147926,13496.808192457727
2017-03-31,1034.74,8954743.434,-0.0030489797929876827,13455.656697009093
2017-04-01,1086.92957143,40562346.1917,0.05043737695459716,14134.324726007791
2017-04-02,1099.169125,59295644.2559,0.011260668484617042,14293.48667100129
2017-04-03,1079.99,8283501.7002,-0.017448747934945774,14044.083224967482
2017-04-04,1141.6003625,67370298.1789,0.05704716015889044,14845.258289986989
2017-04-05,1133.07931429,58001639.013,-0.007464125354112339,14734.45142119635
2017-04-06,1133.53,6324972.7117,0.00039775301191724566,14740.31209362808
2017-04-07,1190.45425,60427563.1958,0.05021856501371813,15480.549414824436
2017-04-08,1181.1498375,31335396.1477,-0.007815850546125436,15359.55575422626
2017-04-09,1184.03,3218963.1595,0.002438439568426043,15397.00910273081
2017-04-10,1207.744875,41204040.5529,0.02002894774625652,15705.394993498041
2017-04-11,1226.6170375,39985187.8193,0.01562595121755317,15950.806729518845
2017-04-12,1219.09,4252905.1831,-0.006136420145721355,15852.925877763317
2017-04-13,1180.0237125,61700362.5584,-0.03204544988475,15344.911736020797
2017-04-14,1185.26005714,43219939.6909,0.004437491030503393,15413.004644213255
2017-04-15,1170.36,10502646.7896,-0.012571129053275953,15219.24577373211
2017-04-16,1186.9274125,19916836.2631,0.01415582598516707,15434.68676853055
2017-04-17,1205.634875,45260449.2431,0.01576125237565873,15677.9567620286
2017-04-18,1176.97,4149184.1107,-0.023775751344286555,15305.201560468131
2017-04-19,1217.9300875,38464163.437,0.03480130122263092,15837.842490247063
2017-04-20,1241.686325,61652281.0263,0.019505419681981495,16146.766254876451
2017-04-21,1236.63,7401082.1544,-0.004072143582639298,16081.014304291279
2017-04-22,1261.311225,47589977.2338,0.01995845564154175,16401.966514954474
2017-04-23,1257.9881125,48203962.2633,-0.0026346491128705907,16358.753088426516
2017-04-24,1240.84,3232723.2268,-0.013631378810028294,16135.760728218454
2017-04-25,1279.4146875,45876269.7682,0.031087559637020146,16637.382152145634
2017-04-26,1309.109875,64754541.4959,0.023209978586399727,17023.53543563068
2017-04-27,1288.02,11210449.5126,-0.016110087780065174,16749.284785435622
2017-04-28,1331.29442857,61518505.2532,0.03359763712520003,17312.021177763323
2017-04-29,1334.9790375,45569576.9202,0.0027676889881960154,17359.935468140437
2017-04-30,1333.0,5235290.85,-0.0014824483714037662,17334.200260078018
2017-05-01,1417.1728125,102136864.537,0.06314539572393096,18428.77519505851
2017-05-02,1452.0762875,86306466.1608,0.02462894764289736,18882.656534460333
2017-05-03,1447.55,12982815.391,-0.0031171141206313147,18823.797139141734
2017-05-04,1508.292125,178681011.557,0.041962022037235425,19613.68172951885
2017-05-05,1533.33507143,136654833.459,0.01660351202191679,19939.337729908963
2017-05-06,1518.75,23708416.5,-0.009511992324285568,19749.67490247073
2017-05-07,1535.86842857,62492472.1885,0.011271393297119348,19972.281255786726
2017-05-08,1640.619225,139627613.286,0.06820297525584929,21334.45026007801
2017-05-09,1651.1,31765892.653,0.006388304391593325,21470.741222366698
2017-05-10,1762.88625,131817395.911,0.06770410635334034,22924.39856957086
2017-05-11,1820.9905625,151505814.831,0.03295976271866663,23679.98130689206
2017-05-12,1829.0,26974512.67,0.004398395941714428,23784.135240572166
2017-05-13,1771.9200125,111469417.308,-0.031208303717878638,23041.87272431729
2017-05-14,1776.3165,61547076.2306,0.0024811997544951225,23099.044213263976
2017-05-15,1780.0,8581202.0,0.0020736732446047235,23146.944083224964
2017-05-16,1739.031975,108385267.369,-0.023015744382022363,22614.199934980494
2017-05-17,1807.4850625,132248945.78,0.03936275381020504,23504.357119635886
2017-05-18,1783.98,31802940.1008,-0.01300429142550652,23198.699609882962
2017-05-19,1961.5204875,154137281.048,0.09951932616957593,25507.418563068917
2017-05-20,2052.9097875,136549462.18,0.04659105045416978,26695.835988296487
2017-05-21,2008.84,24757265.5744,-0.021466986892623163,26122.75682704811
2017-05-22,2090.6623125,295717901.863,0.04073112467891926,27186.766092327696
2017-05-23,2287.7102875,203482045.58,0.09425145984688998,29749.15848504551
2017-05-24,2256.32,31598452.9344,-0.013721268672661768,29340.962288686605
2017-05-25,2387.20628571,401279047.703,0.05800874242571963,31042.99461261378
2017-05-26,2211.97685714,324426983.641,-0.07340355528507814,28764.3284413524
2017-05-27,2279.82,64580050.7724,0.030670819471284583,29646.55396618986
2017-05-28,2192.9808,185870201.067,-0.03809037555596506,28517.3055916775
2017-05-29,2275.9307,133826839.147,0.03782518296557824,29595.97789336801
2017-05-30,2290.02,27788568.2928,0.006190566347209048,29779.193758127436
2017-05-31,2285.93391429,204425185.126,-0.001784301320512549,29726.05870338101
2017-06-01,2399.24267143,198826825.007,0.049567818400906516,31199.514582964886
2017-06-02,2409.93,44285186.9709,0.0044544591913371345,31338.491547464233
2017-06-03,2525.76515847,129006639.128,0.04806577720929672,32844.80050026008
2017-06-04,2516.17314286,120095754.434,-0.003797667244650138,32720.06687724317
2017-06-05,2529.53,22289105.3668,0.005308401442047916,32893.75812743823
2017-06-06,2883.31369664,371264851.949,0.13986143538127638,37494.32635422627
2017-06-07,2664.9208625,205713695.041,-0.07574369531643366,34654.36752275683
2017-06-08,2683.03,45523077.3312,0.006795375335465481,34889.856957087126
2017-06-09,2827.4913,108367646.935,0.053842595871085974,36768.41742522756
2017-06-10,2845.37285714,154123952.097,0.006324177598707292,37000.94742704811
2017-06-11,2898.63,27858066.2451,0.018717105115542143,37693.49804941482
2017-06-12,2657.6750625,393739719.856,-0.08312717990912954,34560.143855656686
2017-06-13,2748.18508571,204283558.773,0.03405609078668159,35737.127252405706
2017-06-14,2706.0,44052895.26,-0.015350161795635087,35188.55656697008
2017-06-15,2442.48025,435834778.645,-0.09738349963045079,31761.771781534455
2017-06-16,2464.95981429,195907758.543,0.009203580782280563,32054.093813914165
2017-06-17,2477.94,34208779.4202,0.00526588126700922,32222.886866059813
2017-06-18,2507.38925214,146939437.219,0.011884570304365738,32605.842030429125
2017-06-19,2617.2102625,146249310.048,0.043798947557213364,34033.943595578676
2017-06-20,2600.0,27543022.0,-0.006575804300706367,33810.143042912874
2017-06-21,2671.04325,208033200.754,0.027324326923076958,34733.982444733425
2017-06-22,2727.2880125,143429984.705,0.02105722642267205,35465.383777633295
2017-06-23,2713.48,29296358.168,-0.005062909541168281,35285.82574772432
2017-06-24,2589.1648875,146373123.475,-0.04581390410100683,33669.244310793234
2017-06-25,2512.36628571,135111001.588,-0.02966153378673153,32670.56288309492
2017-06-26,2502.03,25870164.5301,-0.004114163515404168,32536.150845253575
2017-06-27,2517.90311429,239311708.341,0.006344094311419024,32742.56325474642
2017-06-28,2585.34918571,157399624.665,0.02678660312115233,33619.62530182054
2017-06-29,2558.3,31932419.187,-0.010462488339876286,33267.88036410923
2017-06-30,2477.641375,103718383.041,-0.03152821209396861,32219.00357607282
2017-07-01,2501.19134286,96748666.5112,0.009504994587846705,32525.245030689206
2017-07-02,2421.26,21447811.6312,-0.031957308299572884,31485.82574772432
2017-07-03,2561.22542857,131455113.207,0.05780685616992809,33305.922348114436
2017-07-04,2599.7298375,130187106.935,0.015033588414549603,33806.62987646294
2017-07-05,2598.89,25122144.1961,-0.0003230479905588224,33795.708712613785
2017-07-06,2609.96775,93522266.9879,0.004262492833478904,33939.76267880364
2017-07-07,2491.20121429,116912656.444,-0.045504982086464474,32395.33438608583
2017-07-08,2502.86,23595437.3354,0.0046799855600274665,32546.94408322497
2017-07-09,2536.2389375,56620250.1836,0.013336318251919721,32981.00048764629
2017-07-10,2366.17014286,163706108.822,-0.06705550968618068,30769.442689986998
2017-07-11,2327.09,40483407.3522,-0.016516201498833705,30261.248374512357
2017-07-12,2385.74857143,153172924.853,0.025206834041657133,31024.038640182058
2017-07-13,2354.78341667,106346343.51,-0.012979219659110974,30621.370827958388
2017-07-14,2338.49,19740363.335,-0.006919284616434651,30409.492847854355
2017-07-15,2058.9956,205297978.826,-0.11951917690475466,26774.97529258778
2017-07-16,1931.2143,152530374.288,-0.062060016058315126,25113.31989596879
2017-07-17,1910.96,48851609.4536,-0.010487857303045023,24849.93498049415
2017-07-18,2320.12225,262461203.849,0.2141134560639677,30170.640442132637
2017-07-19,2264.7657,186988238.224,-0.023859324654121106,29450.789336801037
2017-07-20,2265.21,38549139.9111,0.00019617923390491399,29456.566970091026
2017-07-21,2682.1953625,384806565.9,0.18408243054727813,34879.00341352406
2017-07-22,2807.60985714,215642445.092,0.046758150578227964,36509.88110715214
2017-07-23,2825.51,36210182.1295,0.006375580572378636,36742.65279583875
2017-07-24,2751.82102857,139976350.754,-0.02607988342989409,35784.4086940182
2017-07-25,2560.99791667,288015952.527,-0.06934430325185881,33302.96380585175
2017-07-26,2564.3,54707494.204,0.0012893736884775908,33345.903771131336
2017-07-27,2647.625,146490393.915,0.03249424794290823,34429.45383615084
2017-07-28,2781.63658333,232077673.061,0.05061577199565659,36172.12722145643
2017-07-29,2784.8,39186953.704,0.0011372501673863056,36213.26397919375
2017-07-30,2745.95541667,152859034.121,-0.013948787464090895,35708.132856566954
2017-07-31,2866.43166667,127009234.077,0.043874073580590256,37274.794104941466
2017-08-01,2862.9,31819215.357,-0.001232077747069682,37228.868660598164
2017-08-02,2693.63398333,117440138.307,-0.059123971032868816,35027.75010832248
2017-08-03,2794.11771667,113131475.037,0.03730415266582621,36334.43064590375
2017-08-04,2790.0,22268580.3,-0.0014737090872847247,36280.884265279565
2017-08-05,3218.11501667,344352179.137,0.15344624253405015,41848.04963159945
2017-08-06,3252.56253333,122798187.412,0.0107042527944341,42296.00173381012
2017-08-07,3210.2,19262002.55,-0.013024356302422602,41745.12353706109
2017-08-08,3457.37433333,241759565.089,0.07699655265404037,44959.35413953183
2017-08-09,3357.32631667,199170113.976,-0.0289375714094684,43658.33961859555
2017-08-10,3340.28,47694722.4248,-0.0050773487776151205,43436.67100130037
2017-08-11,3632.50666667,195208159.043,0.08748567984420452,47236.757694018175
2017-08-12,3852.80291429,332122906.138,0.060645793066623765,50101.46832626785
2017-08-13,3868.52,47778543.112,0.004079390007650119,50305.85175552663
2017-08-14,4282.992,168021272.437,0.10713968132515794,55695.60468140439
2017-08-15,4217.02832857,592573698.11,-0.015401306243392532,54837.81961729515
2017-08-16,4179.97,106742514.4999,-0.008787782694968493,54355.91677503248
2017-08-17,4328.72571667,351792037.668,0.03558774744077109,56290.321413133905
2017-08-18,4130.44006667,373082615.758,-0.04580693325899543,53711.834417035076
2017-08-19,4104.71,444138488.1736,-0.006229376592975067,53377.24317295184
2017-08-20,4157.95803333,177654410.099,0.012972422736319933,54069.67533589072
2017-08-21,4043.722,123200186.512,-0.02747407078529629,52584.16124837447
2017-08-22,3986.28,289961249.8068,-0.01420522973636662,51837.19115734716
2017-08-23,4174.95,257486335.949,0.0473298413558505,54290.63719115729
2017-08-24,4340.31671667,218844386.91,0.039609268774476236,56441.04963159942
2017-08-25,4331.77,243781229.4927,-0.0019691458545348928,56329.90897269175
2017-08-26,4360.51331667,139377309.636,0.006635466949999502,56703.68422197653
2017-08-27,4354.30833333,112660557.887,-0.0014229937829287609,56622.9952318595
2017-08-28,4339.05,122880681.066,-0.003504192207337553,56424.57737321191
2017-08-29,4607.98545,317010671.855,0.06198026065613438,59921.78738621581
2017-08-30,4594.98785,202687613.64,-0.002820668628630285,59752.76788036406
2017-08-31,4582.52,225853164.216,-0.002713358643592456,59590.6371911573
2017-09-01,4911.74001667,338585244.353,0.07184257060962085,63871.781751235314
2017-09-02,4580.38748,440710136.097,-0.06746133458721737,59562.9061118335
2017-09-03,4585.57,516978170.6254,0.0011314588607684861,59630.299089726854
2017-09-04,4344.09831667,513527217.625,-0.05265903330011312,56490.22518426522
2017-09-05,4488.72014,467133132.497,0.03329156312485604,58370.87308192452
2017-09-06,4385.02,513071150.6586,-0.023102384814750354,57022.366710012946
2017-09-07,4654.6585,222544560.603,0.061490825583463415,60528.719115734646
2017-09-08,4310.75018333,503768705.755,-0.07388475796237237,56056.56935409617
2017-09-09,4312.26,559278215.7192,0.000350244529557342,56076.2028608582
2017-09-10,4329.955,331793077.941,0.004103416769860813,56306.30689206756
2017-09-11,4248.09001667,250115590.43,-0.018906659152346794,55241.7427395318
2017-09-12,4198.59,274429793.0583,-0.011652299380605524,54598.04941482438
2017-09-13,3961.27126667,541722553.543,-0.056523436041623576,51511.98006072815
2017-09-14,3319.63,736178849.381,-0.1619786233951579,43168.140442132586
2017-09-15,3216.43,790068008.2001,-0.031087801953832317,41826.13784135235
2017-09-16,3763.62604,474370445.674,0.1701252755384075,48941.82106631983
2017-09-17,3746.06078333,249840870.738,-0.004667109984710427,48713.4042045513
2017-09-18,3678.53,239259978.2484,-0.01802714564336816,47835.24057217159
2017-09-19,3943.41333333,349157038.323,0.07200793070329725,51279.757260468075
2017-09-20,3977.56166667,229919029.848,0.008659587634746613,51723.81881235363
2017-09-21,3894.48,257063837.0904,-0.020887587329238233,50643.4330299089
2017-09-22,3637.50255,317303697.725,-0.06598504806803474,47301.723667100065
2017-09-23,3776.3869,179361985.991,0.038181237838582405,49107.762028608515
2017-09-24,3777.62,188450162.439,0.0003265290428795531,49123.79713914167
2017-09-25,3942.555,284073950.939,0.04366108819838943,51268.59557867353
2017-09-26,3910.30738333,175299977.813,-0.008179370147023857,50849.25075851749
2017-09-27,3881.0,179435745.21,-0.007494905248354611,50468.14044213258
2017-09-28,4201.98905,275531143.16,0.082707820149446,54642.25032509746
2017-09-29,4193.57466667,289284083.41,-0.0020024762629975434,54532.83051586468
2017-09-30,4164.27,274136475.9474,-0.006987992106807894,54151.75552665793
2017-10-01,4360.72296667,171779832.268,0.0471758475483095,56706.41048985687
2017-10-02,4386.88375,250398347.646,0.005999184889742715,57046.60273081917
2017-10-03,4394.07,241311075.5808,0.001638121821669003,57140.052015604604
2017-10-04,4225.175,204003764.234,-0.03843702990621445,54943.75812743816
2017-10-05,4338.852,87904264.4154,0.026904684421355185,56422.00260078015
2017-10-06,4318.58,205725059.176,-0.00467220361514975,56158.3875162548
2017-10-07,4376.19166667,89524651.8704,0.013340418996522052,56907.56393589069
2017-10-08,4602.28088333,282133882.842,0.051663463093251316,59847.60576501942
2017-10-09,4605.66,251605409.5926,0.0007342265184726582,59891.54746423919
2017-10-10,4782.28,347920434.56,0.03834846688639626,62188.2964889466
2017-10-11,4819.48576667,296445764.423,0.007779922269294248,62672.11660169043
2017-10-12,4822.17,295127991.4344,0.000556954301756285,62707.02210663191
2017-10-13,5563.80656667,953598649.483,0.15379726692961881,72351.1907239271
2017-10-14,5739.43873333,328701504.664,0.03156690739612067,74635.09406150837
2017-10-15,5825.99,337135010.2458,0.015080092443078064,75760.59817945374
2017-10-16,5711.20586667,322723336.557,-0.019702082106217045,74267.95665370602
2017-10-17,5603.71294,322503478.12,-0.018821406403386254,72870.12925877754
2017-10-18,5594.66,330582864.74,-0.001615525294912823,72752.40572171642
2017-10-19,5727.6335,376178013.951,0.023767932278279558,74481.57997399209
2017-10-20,5979.45984,583507046.857,0.04396690884638499,77756.30481144333
2017-10-21,5986.44,697705154.6796,0.001167356280797227,77847.07412223656
2017-10-22,5983.18455,469066735.292,-0.0005438039970332431,77804.74057217155
2017-10-23,5876.07986667,633277065.085,-0.017900949308006786,76411.96185526649
2017-10-24,5900.59,704517582.7138,0.004171170897289134,76730.68920676195
2017-10-25,5669.62253333,446193087.806,-0.03914311393775882,73727.2110966189
2017-10-26,5893.13841667,450583865.777,0.03942341523196968,76633.789553576
2017-10-27,5889.82,475131131.5198,-0.0005630983756657049,76590.63719115728
2017-10-28,5776.69695,278764450.64,-0.019206537721016992,75119.59622886858
2017-10-29,6155.43402,572711007.534,0.06556291134503778,80044.65565669692
2017-10-30,6136.49,938648249.2575,-0.0030776091398994065,79798.30949284777
2017-10-31,6388.64516667,454449998.266,0.04109110691453921,83077.31035981786
2017-11-01,6665.30668333,630017228.472,0.04330519373706365,86674.98938010393
2017-11-02,6751.98,753929800.389,0.013003650212640716,87802.08062418715
2017-11-03,7197.72006,374814688.995,0.06601619969253458,93598.4403120935
2017-11-04,7437.54331667,563573963.149,0.03331933649417329,96717.07824018195
2017-11-05,7365.99,655029352.6182,-0.009620557975054234,95786.60598179442
2017-11-06,6989.07166667,832822399.364,-0.05117008485349561,90885.19722587765
2017-11-07,7092.12723333,533993339.48,0.014745243942977382,92225.32162977883
2017-11-08,7128.64,598849173.4176,0.0051483518934072325,92700.1300390116
2017-11-09,7158.03706,528018381.566,0.0041237964043632225,93082.40650195048
2017-11-10,6719.39785,1128392930.68,-0.061279259428701494,87378.38556566961
2017-11-11,6569.22,1287567382.7688,-0.02234989702239465,85425.4876462938
2017-11-12,5716.30158333,1601736904.28,-0.1298355690127596,74334.22084954477
2017-11-13,6550.22753333,1259093767.51,0.14588557616202635,85178.51148673592
2017-11-14,6493.63,1418267494.4152,-0.008640544628718771,84442.52275682695
2017-11-15,7301.42992,925948609.953,0.12439882161441274,94947.07308192445
2017-11-16,7815.0307,1167106378.18,0.07034249258397329,101625.88686605969
2017-11-17,7868.77,1311892193.3026,0.006876402929549608,102324.70741222354
2017-11-18,7817.14038333,541082170.875,-0.006561332542443177,101653.32097958373
2017-11-19,8007.65406667,541743546.81,0.024371275683659155,104130.74208933667
2017-11-20,8049.72,628384809.3768,0.005253215608437722,104677.76332899857
2017-11-21,8059.8,1004515766.65,0.0012522174684337362,104808.8426527957
2017-11-22,8268.035,494283581.323,0.02583624903843762,107516.71001300376
2017-11-23,8236.72,550836992.2744,-0.00378747791948153,107109.49284785421
2017-11-24,8250.97833333,644675714.794,0.001731069324925505,107294.90680533145
2017-11-25,8707.40726667,677327101.077,0.055318159241340537,113230.26354577357
2017-11-26,8768.8,808031942.176,0.007050633035736942,114028.60858257461
2017-11-27,9718.29505,1100089826.5,0.10828107038591384,126375.74837451219
2017-11-28,9952.50882,824886242.442,0.02410029421775972,129421.4410923275
2017-11-29,9919.0,996705854.69,-0.003366871670855698,128985.69570871242
2017-11-30,10147.372,2130663923.37,0.02302369190442577,131955.42262678783
2017-12-01,10883.912,1589331512.94,0.07258431049930958,141533.3159947982
2017-12-02,10879.88,1740537525.8832,-0.00037045503491772713,141480.88426527934
2017-12-03,11332.622,592011274.216,0.041612775140902336,147368.29648894645
2017-12-04,11584.83,1283672891.4,0.022255043890107684,150647.98439531834
2017-12-05,11591.22,1369623771.249,0.0005515834069209635,150731.0793237969
2017-12-06,13540.98,1982715220.45,0.1682100762473666,176085.56566970065
2017-12-07,16501.9716667,4548758961.59,0.2186689343533481,214590.0086697006
2017-12-08,16860.88,4956849516.1936,0.021749421253961954,219257.21716514925
2017-12-09,15142.8341521,2195860926.73,-0.10189538433937018,196915.91875292562
2017-12-10,14869.805,2539286892.7,-0.018030254400041468,193365.47464239248
2017-12-11,15068.95,2382377788.817,0.013392576432575964,195955.13654096206
2017-12-12,17276.3933333,1992977378.0,0.14648952536838977,224660.5114863456
2017-12-13,16808.3666667,2027550684.5,-0.027090530851591854,218574.33896879037
2017-12-14,16252.31,1705817591.5657,-0.03308213568434559,211343.4330299087
2017-12-15,17771.9,2066395216.58,0.09349993939323098,231104.03120936253
2017-12-16,19498.6833333,1636509991.67,0.09716368724221924,253558.9510182051
2017-12-17,19279.9,1363500363.066,-0.011220415735782474,250713.91417425193
2017-12-18,18961.8566667,2021140821.09,-0.016496109072142495,246578.1101001297
2017-12-19,17737.1116667,2215330000.93,-0.0645899302757017,230651.64716124802
