Date,Price
2015-04-10,0.00420007636502473
2015-04-11,-0.0029573299535275988
2015-04-12,-0.04241525423728809
2015-04-13,-0.044205495818399054
2015-04-14,0.032453703703703596
2015-04-15,0.029639926460696797
2015-04-16,-0.030267398310251825
2015-04-17,0.0216912920465262
2015-04-18,-0.007824175824175827
2015-04-19,-0.0048289916710969605
2015-04-20,-0.008992565552241372
2015-04-21,0.06616953416288562
2015-04-22,-0.007836858515210321
2015-04-23,-0.008026159334125982
2015-04-24,-0.02136221584828124
2015-04-25,-0.04453193350831153
2015-04-26,0.03603149894698299
2015-04-27,-0.016041362852976304
2015-04-28,0.013608191862031882
2015-04-29,-0.002171119677433664
2015-04-30,0.03654529307282428
2015-05-01,0.002998757657541873
2015-05-02,-0.013496775295775865
2015-05-03,0.022513746373987953
2015-05-04,-0.006393699453783208
2015-05-05,0.015298730077559108
2015-05-06,-0.01788037775445961
2015-05-07,0.045856660541048644
2015-05-08,-0.03089244851258577
2015-05-09,0.009234272221285256
2015-05-10,0.020221433047837856
2015-05-11,-0.02080347270567995
2015-05-12,0.01509765379950645
2015-05-13,-0.018127883981542525
2015-05-14,-0.009860691507217134
2015-05-15,0.0027969657159807593
2015-05-16,-0.003592105819211433
2015-05-17,0.0036050555602680223
2015-05-18,-0.01939737142374176
2015-05-19,0.011032580589553476
2015-05-20,-0.013640238704177299
2015-05-21,0.0393258426966292
2015-05-22,-0.007193347193347188
2015-05-23,0.00012564392511626998
2015-05-24,-0.013190954773869334
2015-05-25,0.0012306386590281715
2015-05-26,-0.0014834279901669856
2015-05-27,0.003777749480028847
2015-05-28,-0.0025794993234099506
2015-05-29,0.0024165854072157877
2015-05-30,-0.01899001860937244
2015-05-31,-0.04117266652295748
2015-06-01,0.026708633093525114
2015-06-02,-0.008977840063063902
2015-06-03,-0.003314331167970308
2015-06-04,-0.0006207324643078271
2015-06-05,-0.004037267080745366
2015-06-06,-0.008419083255378879
2015-06-07,0.010736747529200397
2015-06-08,0.02271212053869065
2015-06-09,-0.009083007388092201
2015-06-10,0.003815622121836837
2015-06-11,0.0048060118839565735
2015-06-12,0.0010435690060006664
2015-06-13,-0.002693076187994081
2015-06-14,0.029878048780487942
2015-06-15,0.03759621077560671
2015-06-16,-0.03810882412879557
2015-06-17,0.051906779661016866
2015-06-18,-0.007250755287009136
2015-06-19,0.007344288902414231
2015-06-20,-0.02332232337065976
2015-06-21,0.01600197962634553
2015-06-22,-0.011365942764359538
2015-06-23,-0.011948265243276635
2015-06-24,0.005319148936170137
2015-06-25,-0.0071097883597883715
2015-06-26,0.03455453788509577
2015-06-27,0.001046277665995854
2015-06-28,0.00984885029747562
2015-06-29,0.04506190040205382
2015-06-30,-0.01782653411038715
2015-07-01,0.01776226488268362
2015-07-02,-0.027931257859238667
2015-07-03,0.011054488435907617
2015-07-04,-0.0069789081885855975
2015-07-05,0.06735124160549733
2015-07-06,-0.022350660277279943
2015-07-07,0.004751926962508257
2015-07-08,0.008006554202510063
2015-07-09,0.06021870843800792
2015-07-10,-0.06265244964805916
2015-07-11,0.149814126394052
2015-07-12,-0.06272227610733927
2015-07-13,0.07123145912383588
2015-07-14,-0.06311383030107875
2015-07-15,-0.05220828321017357
2015-07-16,0.03590078328981727
2015-07-17,-0.026535041657915093
2015-07-18,-0.007156214039125475
2015-07-19,0.0023543047556957575
2015-07-20,0.008058105080581024
2015-07-21,-0.005125999211384791
2015-07-22,-0.0028104057072855237
2015-07-23,0.03808353808353826
2015-07-24,-0.0006265227984685318
2015-07-25,0.006547784898300435
2015-07-26,0.0061937716262976394
2015-07-27,0.015303139722824044
2015-07-28,-0.0044370681479474205
2015-07-29,-0.021671826625387025
2015-07-30,-0.009667547642231322
2015-07-31,0.012887140950909481
2015-08-01,-0.02690240942971045
2015-08-02,0.013181801987958153
2015-08-03,-0.0074897148282287995
2015-08-04,0.0015234181251329026
2015-08-05,-0.01977431108281147
2015-08-06,0.014074341392998901
2015-08-07,-0.03953736654804274
2015-08-08,-0.016562303160546743
2015-08-09,-0.012056363499359457
2015-08-10,0.013843337655403909
2015-08-11,0.007673500094037777
2015-08-12,0.011534585090895666
2015-08-13,-0.01472433389918082
2015-08-14,-0.005917824637626801
2015-08-15,0.0019592328849704632
2015-08-16,-0.03181288308953478
2015-08-17,-7.767895288790516e-05
2015-08-18,-0.003068557001359329
2015-08-19,-0.09105431309904166
2015-08-20,-0.0002571906211153996
2015-08-21,0.00891823521845403
2015-08-22,-0.03939484084824274
2015-08-23,0.011679348787825283
2015-08-24,-0.002361378345286047
2015-08-25,-0.02682563338301036
2015-08-26,0.03071795333753702
2015-08-27,-0.016605488550952674
2015-08-28,0.04057056523284741
2015-08-29,-0.025408890976640897
2015-08-30,0.0061782490579265215
2015-08-31,0.005704829508339504
2015-09-01,-0.01134493807915482
2015-09-02,-0.0015329362298528437
2015-09-03,-0.002412598148879286
2015-09-04,0.014862369184768465
2015-09-05,-0.00030329289428088213
2015-09-06,0.041043644086161235
2015-09-07,0.0046211490424645785
2015-09-08,-0.003480999544154817
2015-09-09,-0.0016218239281406976
2015-09-10,-0.001666111296234618
2015-09-11,-0.003629839786381872
2015-09-12,-0.015409739960638213
2015-09-13,-0.022413133160379295
2015-09-14,0.0006090663882363234
2015-09-15,0.0
2015-09-16,-0.009304347826086912
2015-09-17,0.0020626700605634873
2015-09-18,0.020409057066526515
2015-09-19,-0.009785827717927797
2015-09-20,-0.001993845086905699
2015-09-21,-0.016026058631921858
2015-09-22,0.012667725988700695
2015-09-23,0.004315041624896487
2015-09-24,0.015102855654891112
2015-09-25,0.008080376229157693
2015-09-26,-0.00241740531829171
2015-09-27,0.01581498171924145
2015-09-28,-0.005273290365782168
2015-09-29,0.00614271289128232
2015-09-30,-0.0006690641465250113
2015-10-01,-0.005021340697966337
2015-10-02,0.0010513920430650359
2015-10-03,0.0060496576061841445
2015-10-04,-0.0010439721050653494
2015-10-05,-0.00342780703954515
2015-10-06,0.02873322147651014
2015-10-07,-0.005463812436289461
2015-10-08,-0.0036898856135459956
2015-10-09,0.01143985844203943
2015-10-10,0.009316896537694852
2015-10-11,-0.00951306030312804
2015-10-12,0.01570893700146514
2015-10-13,0.02011379116916423
2015-10-14,-0.018146111547525545
2015-10-15,0.04932394591567335
2015-10-16,0.025771034272425775
2015-10-17,-0.02530939904114171
2015-10-18,0.0006863417982154729
2015-10-19,0.00655387898186266
2015-10-20,-0.002157783161720328
2015-10-21,0.020903676163739338
2015-10-22,0.018023039762170123
2015-10-23,0.0014601204599380413
2015-10-24,0.020229633679606174
2015-10-25,0.05398356555912831
2015-10-26,-0.04138842751093175
2015-10-27,0.04218528995756721
2015-10-28,0.014318189529399783
2015-10-29,0.019535039304231505
2015-10-30,0.08008792939400888
2015-10-31,-0.055528554070473746
2015-11-01,-0.002380033449118746
2015-11-02,0.09836224127925708
2015-11-03,0.2005048577886055
2015-11-04,-0.011002444987775029
2015-11-05,-0.011124845488257096
2015-11-06,-0.02905000000000002
2015-11-07,-0.03782378083320459
2015-11-08,0.02092643635098601
2015-11-09,-0.007103352467825119
2015-11-10,0.004804646251320044
2015-11-11,-0.18580211234301935
2015-11-12,0.070022587931591
2015-11-13,0.027774427020506476
2015-11-14,-0.026143599072797286
2015-11-15,-0.028833986140403667
2015-11-16,-0.010424099525331076
2015-11-17,0.05323384644323914
2015-11-18,-0.0044351838071141625
2015-11-19,-0.0023919153261973136
2015-11-20,-0.03908169993406463
2015-11-21,0.015407647682614822
2015-11-22,0.002303722816070719
2015-11-23,-0.005577518310808771
2015-11-24,-0.010447163240777768
2015-11-25,-0.004546870133914749
2015-11-26,0.08872481541734456
2015-11-27,0.03316091954023004
2015-11-28,-0.0042832508204928565
2015-11-29,0.016703910614525252
2015-11-30,0.023490301664926605
2015-12-01,0.012723807478592253
2015-12-02,-0.04317862538765327
2015-12-03,0.00418305723308765
2015-12-04,-0.002813870727468304
2015-12-05,0.07903837109580314
2015-12-06,0.0
2015-12-07,-0.007024920520972255
2015-12-08,0.019855409243480393
2015-12-09,0.04815311780045062
2015-12-10,0.005990193473587535
2015-12-11,0.06674830127974274
2015-12-12,-0.04103175853609131
2015-12-13,0.02379946486410356
2015-12-14,0.021549747822100063
2015-12-15,0.031149012567325052
2015-12-16,0.009793679811961331
2015-12-17,-0.022824259666365032
2015-12-18,0.012263172985729653
2015-12-19,0.008824490685259923
2015-12-20,-0.060518358531317484
2015-12-21,0.008552117338728182
2015-12-22,-0.000797811716434893
2015-12-23,0.0069579103456141045
2015-12-24,0.0284322609877663
2015-12-25,0.004515915849763186
2015-12-26,-0.08335526315789477
2015-12-27,0.0011244288140863645
2015-12-28,0.009463270085551923
2015-12-29,0.020619288859428986
2015-12-30,-0.0072599911859532185
2015-12-31,0.0005373831775701277
2016-01-01,0.009574294187702836
2016-01-02,0.0037240071241875228
2016-01-03,-0.0027192699451537017
2016-01-04,0.0005545799057213863
2016-01-05,-0.0025404157043880105
2016-01-06,0.0012271359110906932
2016-01-07,0.049210276807806874
2016-01-08,-0.014701020475634152
2016-01-09,0.01252684323550457
2016-01-10,-0.014139271827500854
2016-01-11,0.0019496235209752744
2016-01-12,0.0019458298852630396
2016-01-13,-0.04109558462431362
2016-01-14,0.005424028679842596
2016-01-15,-0.005441074322759865
2016-01-16,-0.13770224653707375
2016-01-17,0.04063174946004322
2016-01-18,-0.013724218445972158
2016-01-19,-0.003945707070707072
2016-01-20,0.07835525273332267
2016-01-21,0.029436974995714404
2016-01-22,-0.08243130724396341
2016-01-23,0.007259528130671544
2016-01-24,-0.008777348777348815
2016-01-25,0.005193591108572093
2016-01-26,0.018161151153478494
2016-01-27,-0.006241753780574344
2016-01-28,-0.023540826226829514
2016-01-29,-0.013544608304570716
2016-01-30,0.0024386364841224584
2016-01-31,-0.003490401396160525
2016-02-01,-0.012896035663111038
2016-02-02,-2.6881720430083078e-05
2016-02-03,-0.009704561950590107
2016-02-04,0.045279331125468225
2016-02-05,0.007635173739157564
2016-02-06,-0.03855670103092779
2016-02-07,0.0018764743727213151
2016-02-08,0.003371327660940837
2016-02-09,-0.006373333333333342
2016-02-10,0.01709562276911525
2016-02-11,0.0004221858673281176
2016-02-12,0.00611911167378798
2016-02-13,0.018717558852828775
2016-02-14,0.003293875450334438
2016-02-15,0.03272801887760335
2016-02-16,0.010058613153189011
2016-02-17,0.0007622513462341995
2016-02-18,0.029410319410319463
2016-02-19,-0.002267465450987105
2016-02-20,0.004688770872207204
2016-02-21,0.034977856088385106
2016-02-22,0.008811282122069608
2016-02-23,-0.003968072976054726
2016-02-24,-0.03127575785328318
2016-02-25,-0.004017962656582497
2016-02-26,0.004888467014712905
2016-02-27,0.02016719406791667
2016-02-28,0.0034027777777778656
2016-02-29,-0.0036450042678848327
2016-03-01,-4.630808770744732e-05
2016-03-02,-0.004353161831106567
2016-03-03,-0.017419009744412683
2016-03-04,-0.01424852071005911
2016-03-05,-0.0371686515558971
2016-03-06,-0.004563591022443858
2016-03-07,0.03199138211789454
2016-03-08,0.0010923920959362565
2016-03-09,-0.0005819733747181033
2016-03-10,0.00934125925027307
2016-03-11,0.012548076923077023
2016-03-12,-0.0026352025070035534
2016-03-13,-0.014805646140296669
2016-03-14,0.002150329797772299
2016-03-15,0.0005062924924057466
2016-03-16,0.002409696619195545
2016-03-17,0.006370345440996017
2016-03-18,-0.0003583030766289852
2016-03-19,-0.030825109321608757
2016-03-20,0.012771518035454621
2016-03-21,0.0025318304647370393
2016-03-22,0.008596197275442696
2016-03-23,0.005898639701456654
2016-03-24,0.00038295835327906147
2016-03-25,-0.003636711647047486
2016-03-26,-0.0017529536067620866
2016-03-27,0.0030069038512423596
2016-03-28,0.01438986953184962
2016-03-29,-0.021184036315490817
2016-03-30,0.004420289855072479
2016-03-31,0.0026693600750307134
2016-04-01,-0.0016549143761692697
2016-04-02,0.00014414414414409826
2016-04-03,0.004227618841728509
2016-04-04,0.002200588418207472
2016-04-05,0.0017184181006706378
2016-04-06,0.0032879845607680647
2016-04-07,-0.0018048398204658644
2016-04-08,-0.0009040515785215808
2016-04-09,-0.00528634361233471
2016-04-10,0.009336174083738324
2016-04-11,-0.0020871380120009997
2016-04-12,0.012216280451574635
2016-04-13,-0.003005470896240703
2016-04-14,-0.001742775723605261
2016-04-15,0.012315096609809562
2016-04-16,0.0007923745601157162
2016-04-17,0.002677968469832148
2016-04-18,-0.007664081007013768
2016-04-19,0.020197528552705624
2016-04-20,9.17620609757197e-05
2016-04-21,0.034522307604083036
2016-04-22,-0.008314855875831473
2016-04-23,0.0010061486864170188
2016-04-24,0.02613357158811702
2016-04-25,0.009708315193730943
2016-04-26,-0.0029319191135256384
2016-04-27,-0.03284324324324328
2016-04-28,0.006013726498401484
2016-04-29,-4.444444444440254e-05
2016-04-30,-0.00624472198764392
2016-05-01,0.010577632667665426
2016-05-02,0.0024341668510732273
2016-05-03,-0.0045033112582781865
2016-05-04,-0.007960794748979927
2016-05-05,-0.0011847017010528926
2016-05-06,0.03148778086115844
2016-05-07,-0.004057191208695854
2016-05-08,-4.356918787040698e-05
2016-05-09,0.0056860267526470665
2016-05-10,-0.02519333665489676
2016-05-11,0.0017333333333333645
2016-05-12,0.008696037978614957
2016-05-13,0.00466241477897511
2016-05-14,-0.0021890460137472534
2016-05-15,0.0027642490456758484
2016-05-16,-0.004813161809748778
2016-05-17,-0.0019345761519521387
2016-05-18,-0.0024229074889868807
2016-05-19,-0.024354162066681284
2016-05-20,-0.013171294724692806
2016-05-21,0.017979589496617265
2016-05-22,-0.013269053143796894
2016-05-23,0.0010730593607306549
2016-05-24,0.015668118685428833
2016-05-25,0.005838235954551685
2016-05-26,0.0016966558021163092
2016-05-27,0.048116781814129705
2016-05-28,0.11086776244444896
2016-05-29,0.00805849587504559
2016-05-30,-0.002829257177578648
2016-05-31,0.01142530705512712
2016-06-01,0.001543820013178987
2016-06-02,0.015076038122450397
2016-06-03,0.05187133095057317
2016-06-04,-0.00021126760563383584
2016-06-05,0.010812143410579678
2016-06-06,0.018257203581756754
2016-06-07,-0.0013344739093241742
2016-06-08,-0.008634276708010868
2016-06-09,-0.005851010057371764
2016-06-10,-0.001693285984510795
2016-06-11,0.035032712599247784
2016-06-12,0.11844175018592606
2016-06-13,0.0015093709600637606
2016-06-14,0.029120672824209715
2016-06-15,0.01027377269277907
2016-06-16,0.0023112035592534053
2016-06-17,0.07210180434657287
2016-06-18,0.014047398206772366
2016-06-19,-0.003181504851794914
2016-06-20,-0.030280866003510765
2016-06-21,-0.08672636761337926
2016-06-22,-0.002237405210601451
2016-06-23,-0.06007886103000948
2016-06-24,0.057738495532712264
2016-06-25,0.006660611565243668
2016-06-26,-0.05655639097744358
2016-06-27,0.03077830376639734
2016-06-28,0.007963507035719797
2016-06-29,-0.021323924215693735
2016-06-30,0.05243357629908285
2016-07-01,-0.00513851653261832
2016-07-02,0.050542705292312196
2016-07-03,-0.061706402929985416
2016-07-04,-0.0021870870734039816
2016-07-05,0.014475546828622399
2016-07-06,0.010953066858720328
2016-07-07,-2.968327940866544e-05
2016-07-08,-0.0210905960579435
2016-07-09,-0.011659464786596851
2016-07-10,-0.006826619212714435
2016-07-11,0.0008804312568542194
2016-07-12,0.03824192104694579
2016-07-13,-0.012277781080920369
2016-07-14,-0.008532731376975078
2016-07-15,0.008712414431643944
2016-07-16,-0.00207653068901692
2016-07-17,0.018486406610473516
2016-07-18,-0.0033311125916055673
2016-07-19,0.00038621509209746385
2016-07-20,-0.011611677011255428
2016-07-21,-0.0011417583077939497
2016-07-22,-0.0013235471062447157
2016-07-23,-0.012289156626505982
2016-07-24,0.008492925103683824
2016-07-25,0.00010583450507262171
2016-07-26,-0.009705508858922518
2016-07-27,-0.00012212621744567276
2016-07-28,0.0005954380286421479
2016-07-29,0.002304041991546768
2016-07-30,-0.00327304834977471
2016-07-31,-7.636735753679957e-05
2016-08-01,-0.07386814932486085
2016-08-02,-0.15051457975986293
2016-08-03,0.030443055178037692
2016-08-04,0.08774541206617159
2016-08-05,-0.0013164504339089333
2016-08-06,-0.0066429624490502714
2016-08-07,0.0376274619360244
2016-08-08,-0.002658724148955738
2016-08-09,-0.0016872226627747677
2016-08-10,0.00082813635518586
2016-08-11,-0.004964706677023756
2016-08-12,-0.005481637363383363
2016-08-13,0.0007167113189194829
2016-08-14,-0.026362907763927357
2016-08-15,-0.006357601975585436
2016-08-16,0.0242711601508796
2016-08-17,-0.009636729706940184
2016-08-18,-0.007975534743097534
2016-08-19,0.010036432424858077
2016-08-20,0.011358709789300425
2016-08-21,-0.009739368998628373
2016-08-22,0.019826153206815356
2016-08-23,-0.004737083382854945
2016-08-24,-0.0071650346310006
2016-08-25,-0.0036427368638097812
2016-08-26,0.0020867105853137335
2016-08-27,-0.005679178068046964
2016-08-28,-0.0021461827370753417
2016-08-29,-0.0022722148023519573
2016-08-30,-0.006467090852195767
2016-08-31,0.005809273840770013
2016-09-01,-0.003496746807696516
2016-09-02,-0.003159861035945455
2016-09-03,0.05232924693520147
2016-09-04,0.016159632538943036
2016-09-05,-0.010874727722366861
2016-09-06,0.011822170709495872
2016-09-07,0.005514735963606077
2016-09-08,0.0014158773557269022
2016-09-09,0.015828904815302414
2016-09-10,0.0011038763658468564
2016-09-11,-0.006568013295832342
2016-09-12,-0.019271294136572026
2016-09-13,0.0020502895008776
2016-09-14,-0.0034374386171673876
2016-09-15,0.002562333694688057
2016-09-16,-0.002080671057374084
2016-09-17,-0.0033984009456420328
2016-09-18,0.007478914074855236
2016-09-19,-0.0022728015958664027
2016-09-20,-0.00250741572297164
2016-09-21,-0.01606808398777637
2016-09-22,-0.002437884050227157
2016-09-23,-0.005590706705500215
2016-09-24,0.016496094802046724
2016-09-25,-0.003543750413989466
2016-09-26,-0.004586698574134962
2016-09-27,0.011653143677585298
2016-09-28,-0.00047857944418783216
2016-09-29,-0.003004936681691217
2016-09-30,0.009174463856918003
2016-10-01,0.008910549894156627
2016-10-02,-0.0029927458443121946
2016-10-03,-0.0018434532937453563
2016-10-04,-0.0036446841546130537
2016-10-05,-0.004002493356517256
2016-10-06,0.008070094535393313
2016-10-07,0.008381257351980143
2016-10-08,-0.004001879425155175
2016-10-09,0.0014803006148940145
2016-10-10,0.0030699260943718443
2016-10-11,-0.004485539398257576
2016-10-12,0.03292288172812596
2016-10-13,0.0014960394324499138
2016-10-14,-0.0030505063211523353
2016-10-15,0.006182770259613335
2016-10-16,0.005455058469448382
2016-10-17,-0.003819650151226872
2016-10-18,-0.004194250121289045
2016-10-19,-0.011064137421615827
2016-10-20,-0.0024314660309892044
2016-10-21,0.0066908812846491195
2016-10-22,0.03728320040511468
2016-10-23,-0.0034020870201989517
2016-10-24,-0.002847301951779624
2016-10-25,0.006017900182686109
2016-10-26,-0.0058903419755533815
2016-10-27,0.047233095402563485
2016-10-28,0.00800328339831724
2016-10-29,-0.0025738715681712376
2016-10-30,0.017626219183274783
2016-10-31,0.005730659025787954
2016-11-01,-0.007108262108262098
2016-11-02,0.05210829112925208
2016-11-03,-0.06430938322446933
2016-11-04,-0.003614264686593538
2016-11-05,0.030861940353083872
2016-11-06,0.010229997587934081
2016-11-07,-0.0028651685393258353
2016-11-08,-0.0013944447574510965
2016-11-09,0.01686954314004807
2016-11-10,0.0007906454163373322
2016-11-11,-0.008385308385308377
2016-11-12,-0.016409252917744088
2016-11-13,-0.0020320870813261838
2016-11-14,0.005952041920601614
2016-11-15,0.006299011975200219
2016-11-16,0.0011534512104205419
2016-11-17,0.03544883593497539
2016-11-18,0.014329135909682877
2016-11-19,0.001953125
2016-11-20,-0.026596170792277607
2016-11-21,0.012989328724659188
2016-11-22,-0.0021123041718006386
2016-11-23,0.006323188189478524
2016-11-24,-0.0056362337014413955
2016-11-25,-0.0024544036883857867
2016-11-26,-0.0026779402968843957
2016-11-27,-0.0077827906279388515
2016-11-28,-0.0008929062036376889
2016-11-29,0.0074246194882514605
2016-11-30,0.013620668477296594
2016-12-01,-0.0008617323513175901
2016-12-02,0.0409406374233543
2016-12-03,-0.010486387115984486
2016-12-04,-0.0017793361506155403
2016-12-05,-0.010930967141565273
2016-12-06,0.002637053920464316
2016-12-07,0.0031323517749992646
2016-12-08,0.014137208658875577
2016-12-09,0.0003897521176530194
2016-12-10,-0.0012207475130515677
2016-12-11,0.0102980184116086
2016-12-12,0.0
2016-12-13,0.0012741312741313404
2016-12-14,-0.003984627051761613
2016-12-15,0.0024003406935177996
2016-12-16,-0.0011200514966205333
2016-12-17,0.01652317368665268
2016-12-18,-0.00038037276531011077
2016-12-19,0.000342465753424559
2016-12-20,0.005604371917278472
2016-12-21,0.03923892622527081
2016-12-22,0.013054925322429911
2016-12-23,0.0794519563577134
2016-12-24,-0.010762112924520895
2016-12-25,0.001110350938190452
2016-12-26,0.005299126148330835
2016-12-27,0.03682034480068652
2016-12-28,-3.224523576639271e-05
2016-12-29,0.035513898144764244
2016-12-30,-0.011656874753472213
2016-12-31,0.006270020479966387
2017-01-01,0.04133093975702429
2017-01-02,0.018291705087599697
2017-01-03,-0.002509916631396658
2017-01-04,0.11183911902271526
2017-01-05,-0.11722993361496681
2017-01-06,0.005006685634431518
2017-01-07,-0.10285599959985992
2017-01-08,0.012611085713011283
2017-01-09,0.0025877067412514165
2017-01-10,-0.004876495074081055
2017-01-11,-0.13335908614314873
2017-01-12,-0.005476172282927183
2017-01-13,0.05809814065461261
2017-01-14,-0.01014171779883577
2017-01-15,0.002005110586739356
2017-01-16,0.013360990787627314
2017-01-17,0.08830824804334747
2017-01-18,0.0030536378120020746
2017-01-19,-0.011913881535407067
2017-01-20,-0.002431112117661338
2017-01-21,0.0022592489459352105
2017-01-22,0.025639347282390146
2017-01-23,0.0037774589665917624
2017-01-24,-0.0022813932331242626
2017-01-25,-0.02926657934497867
2017-01-26,0.025654484338356154
2017-01-27,-0.0009894031510784274
2017-01-28,0.005750778645975618
2017-01-29,-0.004758439323175323
2017-01-30,-0.004086543448046931
2017-01-31,0.05757142152402461
2017-02-01,0.01554649689544041
2017-02-02,0.0037931104437041174
2017-02-03,0.030106160135038973
2017-02-04,0.017741296628816405
2017-02-05,0.0029782630938210986
2017-02-06,-0.009724921910508777
2017-02-07,0.025484276944523376
2017-02-08,0.0025997276475797637
2017-02-09,-0.07288571862771165
2017-02-10,0.023563599333267238
2017-02-11,-0.0015148580702599723
2017-02-12,0.0030219077977926556
2017-02-13,-0.0007268105521699431
2017-02-14,0.0013227872067811397
2017-02-15,0.011112652317219363
2017-02-16,0.022603526712288602
2017-02-17,-7.84866328218392e-06
2017-02-18,0.020708208558732677
2017-02-19,-0.0036510658702832988
2017-02-20,-0.0018135669422033596
2017-02-21,0.06938862901215193
2017-02-22,-0.0005029781902268216
2017-02-23,0.00604226530891494
2017-02-24,0.03969544517305157
2017-02-25,-0.020649614975321806
2017-02-26,-0.00020486104585837328
2017-02-27,0.03510344497857232
2017-02-28,-0.0026761780990576245
2017-03-01,0.002799605486962786
2017-03-02,0.05753748597267583
2017-03-03,0.020429539741472436
2017-03-04,0.001447313133199346
2017-03-05,-0.012483838383838486
2017-03-06,0.0033550737871137493
2017-03-07,0.0033740855214667853
2017-03-08,-0.09543313794450958
2017-03-09,0.030305897623564837
2017-03-10,-0.0003179477324593005
2017-03-11,-0.010846601347213602
2017-03-12,0.040990836802346164
2017-03-13,0.00015101899122371698
2017-03-14,0.014409932319496832
2017-03-15,0.009658841710456612
2017-03-16,-0.0003178186091792323
2017-03-17,-0.13192371718377094
2017-03-18,-0.127330557716554
2017-03-19,0.016233052045634633
2017-03-20,0.08411215110210901
2017-03-21,0.06629166305349643
2017-03-22,-0.005032980202825277
2017-03-23,-0.06667654986522908
2017-03-24,-0.09325212888661694
2017-03-25,-0.014852342586973766
2017-03-26,0.031097510049249433
2017-03-27,0.084076179235685
2017-03-28,0.0036739708217830014
2017-03-29,-0.00044618842695764993
2017-03-30,-0.002566800775147926
2017-03-31,-0.0030489797929876827
2017-04-01,0.05043737695459716
2017-04-02,0.011260668484617042
2017-04-03,-0.017448747934945774
2017-04-04,0.05704716015889044
2017-04-05,-0.007464125354112339
2017-04-06,0.00039775301191724566
2017-04-07,0.05021856501371813
2017-04-08,-0.007815850546125436
2017-04-09,0.002438439568426043
2017-04-10,0.02002894774625652
2017-04-11,0.01562595121755317
2017-04-12,-0.006136420145721355
2017-04-13,-0.03204544988475
2017-04-14,0.004437491030503393
2017-04-15,-0.012571129053275953
2017-04-16,0.01415582598516707
2017-04-17,0.01576125237565873
2017-04-18,-0.023775751344286555
2017-04-19,0.03480130122263092
2017-04-20,0.019505419681981495
2017-04-21,-0.004072143582639298
2017-04-22,0.01995845564154175
2017-04-23,-0.0026346491128705907
2017-04-24,-0.013631378810028294
2017-04-25,0.031087559637020146
2017-04-26,0.023209978586399727
2017-04-27,-0.016110087780065174
2017-04-28,0.03359763712520003
2017-04-29,0.0027676889881960154
2017-04-30,-0.0014824483714037662
2017-05-01,0.06314539572393096
2017-05-02,0.02462894764289736
2017-05-03,-0.0031171141206313147
2017-05-04,0.041962022037235425
2017-05-05,0.01660351202191679
2017-05-06,-0.009511992324285568
2017-05-07,0.011271393297119348
2017-05-08,0.06820297525584929
2017-05-09,0.006388304391593325
2017-05-10,0.06770410635334034
2017-05-11,0.03295976271866663
2017-05-12,0.004398395941714428
2017-05-13,-0.031208303717878638
2017-05-14,0.0024811997544951225
2017-05-15,0.0020736732446047235
2017-05-16,-0.023015744382022363
2017-05-17,0.03936275381020504
2017-05-18,-0.01300429142550652
2017-05-19,0.09951932616957593
2017-05-20,0.04659105045416978
2017-05-21,-0.021466986892623163
2017-05-22,0.04073112467891926
2017-05-23,0.09425145984688998
2017-05-24,-0.013721268672661768
2017-05-25,0.05800874242571963
2017-05-26,-0.07340355528507814
2017-05-27,0.030670819471284583
2017-05-28,-0.03809037555596506
2017-05-29,0.03782518296557824
2017-05-30,0.006190566347209048
2017-05-31,-0.001784301320512549
2017-06-01,0.049567818400906516
2017-06-02,0.0044544591913371345
2017-06-03,0.04806577720929672
2017-06-04,-0.003797667244650138
2017-06-05,0.005308401442047916
2017-06-06,0.13986143538127638
2017-06-07,-0.07574369531643366
2017-06-08,0.006795375335465481
2017-06-09,0.053842595871085974
2017-06-10,0.006324177598707292
2017-06-11,0.018717105115542143
2017-06-12,-0.08312717990912954
2017-06-13,0.03405609078668159
2017-06-14,-0.015350161795635087
2017-06-15,-0.09738349963045079
2017-06-16,0.009203580782280563
2017-06-17,0.00526588126700922
2017-06-18,0.011884570304365738
2017-06-19,0.043798947557213364
2017-06-20,-0.006575804300706367
2017-06-21,0.027324326923076958
2017-06-22,0.02105722642267205
2017-06-23,-0.005062909541168281
2017-06-24,-0.04581390410100683
2017-06-25,-0.02966153378673153
2017-06-26,-0.004114163515404168
2017-06-27,0.006344094311419024
2017-06-28,0.02678660312115233
2017-06-29,-0.010462488339876286
2017-06-30,-0.03152821209396861
2017-07-01,0.009504994587846705
2017-07-02,-0.031957308299572884
2017-07-03,0.05780685616992809
2017-07-04,0.015033588414549603
2017-07-05,-0.0003230479905588224
2017-07-06,0.004262492833478904
2017-07-07,-0.045504982086464474
2017-07-08,0.0046799855600274665
2017-07-09,0.013336318251919721
2017-07-10,-0.06705550968618068
2017-07-11,-0.016516201498833705
2017-07-12,0.025206834041657133
2017-07-13,-0.012979219659110974
2017-07-14,-0.006919284616434651
2017-07-15,-0.11951917690475466
2017-07-16,-0.062060016058315126
2017-07-17,-0.010487857303045023
2017-07-18,0.2141134560639677
2017-07-19,-0.023859324654121106
2017-07-20,0.00019617923390491399
2017-07-21,0.18408243054727813
2017-07-22,0.046758150578227964
2017-07-23,0.006375580572378636
2017-07-24,-0.02607988342989409
2017-07-25,-0.06934430325185881
