Date,Cum_Return
2014-06-28,7750.325097529248
2014-06-29,8062.418725617673
2014-06-30,7802.210663198947
2014-07-01,8504.55136540961
2014-07-02,8375.032509752913
2014-07-03,8458.907672301679
2014-07-04,8228.60858257476
2014-07-05,8250.84525357606
2014-07-06,8205.461638491535
2014-07-07,8110.533159947973
2014-07-08,8125.3576072821725
2014-07-09,8127.0481144343175
2014-07-10,8196.488946683992
2014-07-11,8218.20546163848
2014-07-12,8244.47334200259
2014-07-13,8098.829648894657
2014-07-14,8103.641092327687
2014-07-15,8078.1534460338
2014-07-16,8140.4421326397805
2014-07-17,8190.637191157335
2014-07-18,8137.841352405709
2014-07-19,8111.443433029896
2014-07-20,8051.235370611171
2014-07-21,8153.44603381013
2014-07-22,8088.556566970077
2014-07-23,7817.685305591664
2014-07-24,8068.010403120922
2014-07-25,7748.764629388803
2014-07-26,7704.941482444719
2014-07-27,7749.02470741221
2014-07-28,7561.768530559154
2014-07-29,7457.477243172939
2014-07-30,7613.7841352405585
2014-07-31,7827.568270481132
2014-08-01,7692.977893367998
2014-08-02,7747.204161248362
2014-08-03,7723.537061118323
2014-08-04,7544.993498049403
2014-08-05,7652.795838751613
2014-08-06,7636.410923276971
2014-08-07,7663.198959687894
2014-08-08,7607.542262678792
2014-08-09,7659.167750325086
2014-08-10,7528.8686605981675
2014-08-11,7681.924577373199
2014-08-12,7153.966189856945
2014-08-13,6783.615084525345
2014-08-14,7151.885565669688
2014-08-15,6618.9856957087
2014-08-16,6396.358907672289
2014-08-17,6812.4837451235235
2014-08-18,6339.401820546152
2014-08-19,6596.879063719103
2014-08-20,6371.911573472029
2014-08-21,6739.271781534448
2014-08-22,6552.405721716503
2014-08-23,6705.98179453835
2014-08-24,6551.235370611172
2014-08-25,6668.270481144331
2014-08-26,6522.106631989585
2014-08-27,6624.057217165137
2014-08-28,6657.86736020805
2014-08-29,6587.906371911561
2014-08-30,6215.604681404409
2014-08-31,6275.552665799727
2014-09-01,6227.1781534460215
2014-09-02,6147.724317295176
2014-09-03,6319.895968790624
2014-09-04,6170.351105331586
2014-09-05,6256.046814044199
2014-09-06,6249.934980494134
2014-09-07,6236.540962288672
2014-09-08,6066.05981794537
2014-09-09,6307.282184655382
2014-09-10,6155.396618985682
2014-09-11,6117.425227568257
2014-09-12,6240.052015604667
2014-09-13,6171.911573472027
2014-09-14,6180.754226267866
2014-09-15,6085.825747724303
2014-09-16,6122.626788036397
2014-09-17,5568.140442132627
2014-09-18,5187.12613784134
2014-09-19,5533.940182054603
2014-09-20,5283.485045513641
2014-09-21,5214.304291287373
2014-09-22,5216.5149544863325
2014-09-23,5616.514954486332
2014-09-24,5306.631989596865
2014-09-25,5509.4928478543425
2014-09-26,5211.183355006489
2014-09-27,4941.482444733409
2014-09-28,5206.631989596866
2014-09-29,4976.202860858246
2014-09-30,5010.013003901157
2014-10-01,5073.862158647582
2014-10-02,4730.169050715203
2014-10-03,4369.310793237962
2014-10-04,4667.100130039001
2014-10-05,4306.892067620276
2014-10-06,4300.390117035101
2014-10-07,4260.2080624187165
2014-10-08,4927.698309492837
2014-10-09,4668.010403120927
2014-10-10,4728.348504551356
2014-10-11,4744.2132639791835
2014-10-12,4960.468140442122
2014-10-13,4951.885565669691
2014-10-14,5123.537061118324
2014-10-15,4915.734720416114
2014-10-16,5134.460338101419
2014-10-17,5067.360208062408
2014-10-18,5058.387516254866
2014-10-19,5084.525357607272
2014-10-20,5032.509752925867
2014-10-21,5007.802340702201
2014-10-22,5018.075422626778
2014-10-23,4661.378413524048
2014-10-24,4536.931079323788
2014-10-25,4661.768530559159
2014-10-26,4635.890767230161
2014-10-27,4615.604681404414
2014-10-28,4563.068920676195
2014-10-29,4382.3146944083155
2014-10-30,4433.680104031202
2014-10-31,4490.24707412223
2014-11-01,4244.603381014298
2014-11-02,4236.801040312087
2014-11-03,4217.945383615078
2014-11-04,4447.204161248367
2014-11-05,4524.837451235362
2014-11-06,4403.511053315987
2014-11-07,4497.269180754218
2014-11-08,4633.810143042904
2014-11-09,4511.573472041604
2014-11-10,4746.944083224958
2014-11-11,5592.587776332889
2014-11-12,4803.771131339393
2014-11-13,5156.8270481144245
2014-11-14,4852.275682704802
2014-11-15,5189.98699609882
2014-11-16,4921.716514954477
2014-11-17,4940.31209362808
2014-11-18,5056.827048114426
2014-11-19,4703.511053315987
2014-11-20,4641.092327698301
2014-11-21,4635.500650195051
2014-11-22,4720.28608582574
2014-11-23,4993.498049414816
2014-11-24,4773.99219765929
2014-11-25,4830.169050715206
2014-11-26,4845.51365409622
2014-11-27,4770.6111833549985
2014-11-28,4905.331599479836
2014-11-29,4888.946684005193
2014-11-30,4884.135240572163
2014-12-01,4966.5799739921895
2014-12-02,4918.725617685298
2014-12-03,4936.540962288678
2014-12-04,4863.198959687898
2014-12-05,4864.109232769823
2014-12-06,4889.466840052008
2014-12-07,4772.5617685305515
2014-12-08,4555.136540962281
2014-12-09,4720.28608582574
2014-12-10,4630.689206762021
2014-12-11,4617.425227568262
2014-12-12,4537.971391417418
2014-12-13,4594.01820546163
2014-12-14,4579.323797139133
2014-12-15,4652.795838751616
2014-12-16,4137.841352405713
2014-12-17,4131.339401820538
2014-12-18,4178.673602080617
2014-12-19,4235.370611183347
2014-12-20,4251.365409622879
2014-12-21,4311.053315994791
2014-12-22,4381.794538361501
2014-12-23,4259.94798439531
2014-12-24,4381.664499349797
2014-12-25,4266.449934980486
2014-12-26,4089.076723016898
2014-12-27,4290.507152145637
2014-12-28,4089.5968790637125
2014-12-29,4071.3914174252204
2014-12-30,4075.422626788029
2014-12-31,4105.331599479837
2015-01-01,4111.183355006494
2015-01-02,4093.7581274382237
2015-01-03,3523.1469440832184
2015-01-04,3599.4798439531796
2015-01-05,3422.2366710012943
2015-01-06,3599.4798439531796
2015-01-07,3599.4798439531796
2015-01-08,3875.032509752919
2015-01-09,3615.084525357601
2015-01-10,3540.312093628082
2015-01-11,3588.686605981789
2015-01-12,3002.4707412223615
2015-01-13,2295.1885565669663
2015-01-14,2886.866059817941
2015-01-15,2670.351105331595
2015-01-16,2563.3289986996056
2015-01-17,2706.501950585171
2015-01-18,2761.8985695708666
2015-01-19,2769.7009102730776
2015-01-20,2808.972691807538
2015-01-21,3041.612483745119
2015-01-22,3030.2990897269137
2015-01-23,3036.540962288682
2015-01-24,3213.394018205457
2015-01-25,3530.16905071521
2015-01-26,3307.152145643688
2015-01-27,3241.222366710008
2015-01-28,3032.3797139141693
2015-01-29,3071.5214564369257
2015-01-30,2986.996098829644
2015-01-31,2870.221066319891
2015-02-01,2851.105331599475
2015-02-02,3075.5526657997343
2015-02-03,2894.1482444733365
2015-02-04,2958.7776332899816
2015-02-05,2866.9700910273027
2015-02-06,2927.9583875162493
2015-02-07,2891.5474642392664
2015-02-08,2865.9297789336742
2015-02-09,2862.9388816644937
2015-02-10,2859.947984395313
2015-02-11,2884.6553966189804
2015-02-12,3120.1560468140387
2015-02-13,2891.1573472041564
2015-02-14,3172.8218465539608
2015-02-15,3067.1001300390067
2015-02-16,3045.2535760728165
2015-02-17,3054.2262678803586
2015-02-18,3141.6124837451175
2015-02-19,3087.6462938881605
2015-02-20,3194.538361508446
2015-02-21,3068.920676202855
2015-02-22,3191.287386215858
2015-02-23,3122.236671001294
2015-02-24,3102.600780234064
2015-02-25,3120.156046814038
2015-02-26,3302.990897269174
2015-02-27,3289.726918075416
2015-02-28,3278.413524057211
2015-03-01,3430.5591677503185
2015-03-02,3586.475942782828
2015-03-03,3587.3862158647526
2015-03-04,3454.2262678803577
2015-03-05,3538.6215864759365
2015-03-06,3551.495448634584
2015-03-07,3561.3784135240508
2015-03-08,3738.361508452529
2015-03-09,3576.0728218465474
2015-03-10,3813.9141742522693
2015-03-11,3867.2301690507084
2015-03-12,3856.436931079317
2015-03-13,3695.8387516254807
2015-03-14,3687.516254876456
2015-03-15,3669.7009102730754
2015-03-16,3732.3797139141675
2015-03-17,3457.0871261378356
2015-03-18,3699.349804941476
2015-03-19,3378.4135240572114
2015-03-20,3352.795838751619
2015-03-21,3408.3224967490182
2015-03-22,3459.947984395312
2015-03-23,3222.7568270481083
2015-03-24,3458.9076723016838
2015-03-25,3276.723016905065
2015-03-26,3233.159947984389
2015-03-27,3240.9622886865995
2015-03-28,3173.6020806241813
2015-03-29,3188.2964889466784
2015-03-30,3151.3654096228815
2015-03-31,3156.046814044207
2015-04-01,3282.704811443427
2015-04-02,3205.331599479838
2015-04-03,3299.999999999994
2015-04-04,3342.392717815338
2015-04-05,3298.6996098829586
2015-04-06,3322.236671001294
2015-04-07,3197.529258777627
2015-04-08,3301.690507152139
2015-04-09,3065.1495448634532
2015-04-10,3078.0234070221004
2015-04-11,3068.920676202855
2015-04-12,2938.7516254876405
2015-04-13,2808.842652795833
2015-04-14,2899.999999999994
2015-04-15,2985.9557867360145
2015-04-16,2895.578673602074
2015-04-17,2958.3875162548698
2015-04-18,2935.240572171645
2015-04-19,2921.0663198959624
2015-04-20,2894.7984395318535
2015-04-21,3086.3459037711245
2015-04-22,3062.1586475942713
2015-04-23,3037.581274382308
2015-04-24,2972.691807542256
2015-04-25,2840.3120936280816
2015-04-26,2942.6527958387446
2015-04-27,2895.44863459037
2015-04-28,2934.850455136534
2015-04-29,2928.478543563062
2015-04-30,3035.5006501950515
2015-05-01,3044.603381014297
2015-05-02,3003.5110533159877
2015-05-03,3071.1313394018134
2015-05-04,3051.4954486345837
2015-05-05,3098.179453836144
2015-05-06,3042.7828348504486
2015-05-07,3182.314694408315
2015-05-08,3084.005201560461
2015-05-09,3112.48374512353
2015-05-10,3175.422626788029
2015-05-11,3109.362808842646
2015-05-12,3156.306892067613
2015-05-13,3099.089726918068
2015-05-14,3068.5305591677434
2015-05-15,3077.113133940175
2015-05-16,3066.0598179453764
2015-05-17,3077.1131339401745
2015-05-18,3017.425227568263
2015-05-19,3050.7152145643613
2015-05-20,3009.102730819238
2015-05-21,3127.4382314694326
2015-05-22,3104.9414824447254
2015-05-23,3105.331599479836
2015-05-24,3064.36931079323
2015-05-25,3068.1404421326315
2015-05-26,3063.5890767230085
2015-05-27,3075.162548764621
2015-05-28,3067.230169050707
2015-05-29,3074.642392717807
2015-05-30,3016.2548764629305
2015-05-31,2892.0676202860777
2015-06-01,2969.310793237963
2015-06-02,2942.6527958387433
2015-06-03,2932.89986996098
2015-06-04,2931.079323797131
2015-06-05,2919.2457737321115
2015-06-06,2894.6684005201478
2015-06-07,2925.747724317287
2015-06-08,2992.1976592977812
2015-06-09,2965.0195058517475
2015-06-10,2976.332899869953
2015-06-11,2990.637191157339
2015-06-12,2993.7581274382237
2015-06-13,2985.695708712606
2015-06-14,3074.902470741215
2015-06-15,3190.5071521456357
2015-06-16,3068.9206762028534
2015-06-17,3228.2184655396536
2015-06-18,3204.8114434330214
2015-06-19,3228.3485045513567
2015-06-20,3153.055916775024
2015-06-21,3203.511053315986
2015-06-22,3167.1001300390035
2015-06-23,3129.2587776332816
2015-06-24,3145.903771131331
2015-06-25,3123.537061118327
2015-06-26,3231.469440832241
2015-06-27,3234.850455136532
2015-06-28,3266.710013003893
2015-06-29,3413.9141742522665
2015-06-30,3353.0559167750243
2015-07-01,3412.613784135232
2015-07-02,3317.2951885565585
2015-07-03,3353.966189856949
2015-07-04,3330.559167750317
2015-07-05,3554.876462938873
2015-07-06,3475.4226267880276
2015-07-07,3491.937581274373
2015-07-08,3519.895968790628
2015-07-09,3731.8595578673503
2015-07-10,3498.049414824438
2015-07-11,4022.106631989586
2015-07-12,3769.8309492847748
2015-07-13,4038.3615084525245
2015-07-14,3783.4850455136434
2015-07-15,3585.955786736011
2015-07-16,3714.6944083224867
2015-07-17,3616.124837451225
2015-07-18,3590.2470741222264
2015-07-19,3598.699609882955
2015-07-20,3627.698309492838
2015-07-21,3609.1027308192356
2015-07-22,3598.9596879063615
2015-07-23,3736.0208062418624
2015-07-24,3733.680104031199
2015-07-25,3758.127438231459
2015-07-26,3781.404421326388
2015-07-27,3839.27178153445
2015-07-28,3822.2366710012902
2015-07-29,3739.401820546154
2015-07-30,3703.2509752925776
2015-07-31,3750.975292587766
2015-08-01,3650.065019505842
2015-08-02,3698.1794538361405
2015-08-03,3670.4811443432927
2015-08-04,3676.072821846544
2015-08-05,3603.3810143042815
2015-08-06,3654.0962288686505
2015-08-07,3509.62288686605
2015-08-08,3451.4954486345814
2015-08-09,3409.882964889458
2015-08-10,3457.0871261378325
2015-08-11,3483.615084525348
2015-08-12,3523.797139141733
2015-08-13,3471.911573472032
2015-08-14,3451.365409622878
2015-08-15,3458.1274382314605
2015-08-16,3348.114434330291
2015-08-17,3347.8543563068833
2015-08-18,3337.5812743823067
2015-08-19,3033.6801040312016
2015-08-20,3032.8998699609806
2015-08-21,3059.9479843953113
2015-08-22,2939.401820546157
2015-08-23,2973.7321196358844
2015-08-24,2966.710013003895
2015-08-25,2887.1261378413465
2015-08-26,2975.8127438231404
2015-08-27,2926.3979193758064
2015-08-28,3045.1235370611116
2015-08-29,2967.750325097523
2015-08-30,2986.0858257477175
2015-08-31,3003.1209362808772
2015-09-01,2969.0507152145574
2015-09-02,2964.4993498049344
2015-09-03,2957.3472041612413
2015-09-04,3001.3003901170287
2015-09-05,3000.3901170351037
2015-09-06,3123.537061118328
2015-09-07,3137.9713914174176
2015-09-08,3127.0481144343225
2015-09-09,3121.9765929778855
2015-09-10,3116.775032509745
2015-09-11,3105.4616384915394
2015-09-12,3057.6072821846474
2015-09-13,2989.0767230168976
2015-09-14,2990.8972691807467
2015-09-15,2990.8972691807467
2015-09-16,2963.0689206761954
2015-09-17,2969.1807542262604
2015-09-18,3029.7789336800965
2015-09-19,3000.130039011696
2015-09-20,2994.1482444733347
2015-09-21,2946.163849154739
2015-09-22,2983.485045513647
2015-09-23,2996.3589076722947
2015-09-24,3041.6124837451166
2015-09-25,3066.18985695708
2015-09-26,3058.77763328998
2015-09-27,3107.1521456436853
2015-09-28,3090.767230169043
2015-09-29,3109.7529258777554
2015-09-30,3107.6723016904994
2015-10-01,3092.067620286078
2015-10-02,3095.318595578666
2015-10-03,3114.044213263972
2015-10-04,3110.7932379713843
2015-10-05,3100.1300390116967
2015-10-06,3189.2067620286016
2015-10-07,3171.7815344603314
2015-10-08,3160.0780234070153
2015-10-09,3196.228868660591
2015-10-10,3226.0078023406954
2015-10-11,3195.3185955786666
2015-10-12,3245.513654096222
2015-10-13,3310.7932379713848
2015-10-14,3250.7152145643627
2015-10-15,3411.053315994792
2015-10-16,3498.959687906365
2015-10-17,3410.4031209362743
2015-10-18,3412.7438231469373
2015-10-19,3435.1105331599415
2015-10-20,3427.698309492841
2015-10-21,3499.349804941476
2015-10-22,3562.418725617679
2015-10-23,3567.6202860858198
2015-10-24,3639.7919375812676
2015-10-25,3836.2808842652726
2015-10-26,3677.5032509752864
2015-10-27,3832.639791937575
2015-10-28,3887.5162548764565
2015-10-29,3963.459037711307
2015-10-30,4280.8842652795765
2015-10-31,4043.172951885559
2015-11-01,4033.5500650194995
2015-11-02,4430.299089726911
2015-11-03,5318.595578673594
2015-11-04,5260.078023407014
2015-11-05,5201.560468140435
2015-11-06,5050.455136540955
2015-11-07,4859.427828348497
2015-11-08,4961.118335500642
2015-11-09,4925.877763328991
2015-11-10,4949.54486345903
2015-11-11,4029.908972691801
2015-11-12,4312.09362808842
2015-11-13,4431.859557867353
2015-11-14,4315.994798439524
2015-11-15,4191.547464239265
2015-11-16,4147.854356306885
2015-11-17,4368.660598179446
2015-11-18,4349.284785435623
2015-11-19,4338.881664499343
2015-11-20,4169.310793237965
2015-11-21,4233.550065019499
2015-11-22,4243.302990897262
2015-11-23,4219.635890767223
2015-11-24,4175.552665799733
2015-11-25,4156.56697009102
2015-11-26,4525.357607282177
2015-11-27,4675.422626788029
2015-11-28,4655.396618985689
2015-11-29,4733.159947984389
2015-11-30,4844.34330299089
2015-12-01,4905.981794538354
2015-12-02,4694.148244473336
2015-12-03,4713.784135240566
2015-12-04,4700.520156046808
2015-12-05,5072.0416124837375
2015-12-06,5072.0416124837375
2015-12-07,5036.410923276975
2015-12-08,5136.410923276974
2015-12-09,5383.745123537052
2015-12-10,5415.994798439522
2015-12-11,5777.503250975283
2015-12-12,5540.442132639782
2015-12-13,5672.301690507142
2015-12-14,5794.538361508443
2015-12-15,5975.032509752917
2015-12-16,6033.550065019496
2015-12-17,5895.838751625478
2015-12-18,5968.14044213263
2015-12-19,6020.806241872552
2015-12-20,5656.4369310793145
2015-12-21,5704.81144343302
2015-12-22,5700.260078023397
2015-12-23,5739.921976592967
2015-12-24,5903.120936280874
2015-12-25,5929.778933680093
2015-12-26,5435.500650195048
2015-12-27,5441.6124837451125
2015-12-28,5493.107932379704
2015-12-29,5606.371911573462
2015-12-30,5565.669700910263
2015-12-31,5568.660598179444
2016-01-01,5621.976592977883
2016-01-02,5642.912873862148
2016-01-03,5627.568270481134
2016-01-04,5630.689206762018
2016-01-05,5616.384915474632
2016-01-06,5623.276983094919
2016-01-07,5899.999999999989
2016-01-08,5813.263979193748
2016-01-09,5886.085825747714
2016-01-10,5802.860858257467
2016-01-11,5814.174252275672
2016-01-12,5825.487646293877
2016-01-13,5586.085825747714
2016-01-14,5616.384915474631
2016-01-15,5585.825747724306
2016-01-16,4816.644993498039
2016-01-17,5012.353706111823
2016-01-18,4943.563068920666
2016-01-19,4924.05721716514
2016-01-20,5309.882964889456
2016-01-21,5466.189856957077
2016-01-22,5015.604681404411
2016-01-23,5052.0156046813945
2016-01-24,5007.672301690497
2016-01-25,5033.680104031199
2016-01-26,5125.097529258767
2016-01-27,5093.107932379704
2016-01-28,4973.211963589067
2016-01-29,4905.851755526648
2016-01-30,4917.815344603371
2016-01-31,4900.650195058508
2016-02-01,4837.451235370601
2016-02-02,4837.321196358898
2016-02-03,4790.377113133931
2016-02-04,5007.282184655387
2016-02-05,5045.513654096219
2016-02-06,4850.975292587767
2016-02-07,4860.078023407013
2016-02-08,4876.462938881656
2016-02-09,4845.383615084516
2016-02-10,4928.218465539653
2016-02-11,4930.299089726909
2016-02-12,4960.4681404421235
2016-02-13,5053.315994798431
2016-02-14,5069.9609882964805
2016-02-15,5235.89076723016
2016-02-16,5288.556566970083
2016-02-17,5292.587776332892
2016-02-18,5448.244473341994
2016-02-19,5435.89076723016
2016-02-20,5461.378413524049
2016-02-21,5652.405721716506
2016-02-22,5702.210663198951
2016-02-23,5679.58387516254
2016-02-24,5501.950585175545
2016-02-25,5479.843953185948
2016-02-26,5506.631989596871
2016-02-27,5617.685305591669
2016-02-28,5636.801040312085
2016-02-29,5616.25487646293
2016-03-01,5615.994798439523
2016-03-02,5591.547464239263
2016-03-03,5494.148244473333
2016-03-04,5415.86475942782
2016-03-05,5214.564369310785
2016-03-06,5190.767230169043
2016-03-07,5356.827048114425
2016-03-08,5362.6788036410835
2016-03-09,5359.557867360199
2016-03-10,5409.622886866052
2016-03-11,5477.5032509752855
2016-03-12,5463.068920676195
2016-03-13,5382.184655396612
2016-03-14,5393.758127438224
2016-03-15,5396.488946683998
2016-03-16,5409.492847854348
2016-03-17,5443.953185955777
2016-03-18,5442.002600780225
2016-03-19,5274.252275682696
2016-03-20,5341.612483745114
2016-03-21,5355.1365409622795
2016-03-22,5401.170351105323
2016-03-23,5433.029908972683
2016-03-24,5435.110533159939
2016-03-25,5415.344603381006
2016-03-26,5405.85175552665
2016-03-27,5422.106631989588
2016-03-28,5500.130039011695
2016-03-29,5383.61508452535
2016-03-30,5407.412223667092
2016-03-31,5421.846553966182
2016-04-01,5412.87386215864
2016-04-02,5413.654096228861
2016-04-03,5436.540962288679
2016-04-04,5448.504551365402
2016-04-05,5457.867360208055
2016-04-06,5475.8127438231395
2016-04-07,5465.929778933673
2016-04-08,5460.98829648894
2016-04-09,5432.119635890761
2016-04-10,5482.83485045513
2016-04-11,5471.391417425221
2016-04-12,5538.231469440826
2016-04-13,5521.586475942777
2016-04-14,5511.963589076717
2016-04-15,5579.843953185949
2016-04-16,5584.265279583869
2016-04-17,5599.2197659297735
2016-04-18,5556.306892067615
2016-04-19,5668.530559167746
2016-04-20,5669.050715214559
2016-04-21,5864.759427828343
2016-04-22,5815.994798439527
2016-04-23,5821.846553966185
2016-04-24,5973.992197659292
2016-04-25,6031.989596879058
2016-04-26,6014.304291287381
2016-04-27,5816.775032509748
2016-04-28,5851.755526657992
2016-04-29,5851.495448634585
2016-04-30,5814.954486345899
2016-05-01,5876.462938881658
2016-05-02,5890.7672301690445
2016-05-03,5864.239271781528
2016-05-04,5817.555266579968
2016-05-05,5810.663198959682
2016-05-06,5993.6280884265225
2016-05-07,5969.310793237966
2016-05-08,5969.050715214559
2016-05-09,6002.9908972691765
2016-05-10,5851.755526657993
2016-05-11,5861.898569570867
2016-05-12,5912.8738621586435
2016-05-13,5940.442132639788
2016-05-14,5927.438231469437
2016-05-15,5943.823146944079
2016-05-16,5915.214564369307
2016-05-17,5903.7711313393975
2016-05-18,5889.46684005201
2016-05-19,5746.033810143039
2016-05-20,5670.351105331595
2016-05-21,5772.301690507147
2016-05-22,5695.708712613779
2016-05-23,5701.8205461638445
2016-05-24,5791.157347204156
2016-05-25,5824.96749024707
2016-05-26,5834.850455136536
2016-05-27,6115.604681404416
2016-05-28,6793.628088426521
2016-05-29,6848.3745123537
2016-05-30,6828.998699609877
2016-05-31,6907.022106631984
2016-06-01,6917.685305591672
2016-06-02,7021.976592977887
2016-06-03,7386.2158647594215
2016-06-04,7384.6553966189795
2016-06-05,7464.499349804935
2016-06-06,7600.780234070215
2016-06-07,7590.6371911573415
2016-06-08,7525.097529258771
2016-06-09,7481.068107932374
2016-06-10,7468.400520156041
2016-06-11,7730.03884915474
2016-06-12,8645.59817945383
2016-06-13,8658.647594278276
2016-06-14,8910.793237971384
2016-06-15,9002.340702210655
2016-06-16,9023.146944083215
2016-06-17,9673.73211963588
2016-06-18,9809.62288686605
2016-06-19,9778.413524057207
2016-06-20,9482.314694408313
2016-06-21,8659.947984395309
2016-06-22,8640.572171651485
2016-06-23,8121.456436931068
2016-06-24,8590.37711313393
2016-06-25,8647.594278283475
2016-06-26,8158.517555266571
2016-06-27,8409.622886866051
2016-06-28,8476.592977893359
2016-06-29,8295.838751625479
2016-06-30,8730.819245773722
2016-07-01,8685.955786736013
2016-07-02,9124.967490247065
2016-07-03,8561.898569570862
2016-07-04,8543.172951885557
2016-07-05,8666.840052015597
2016-07-06,8761.768530559159
2016-07-07,8761.508452535752
2016-07-08,8576.723016905064
2016-07-09,8476.723016905064
2016-07-10,8418.855656697
2016-07-11,8426.2678803641
2016-07-12,8748.504551365399
2016-07-13,8641.0923276983
2016-07-14,8567.36020806241
2016-07-15,8642.002600780224
2016-07-16,8624.05721716514
2016-07-17,8783.485045513644
2016-07-18,8754.226267880354
2016-07-19,8757.607282184646
2016-07-20,8655.9167750325
2016-07-21,8646.033810143033
2016-07-22,8634.590377113125
2016-07-23,8528.47854356306
2016-07-24,8600.910273081916
2016-07-25,8601.82054616384
2016-07-26,8518.335500650186
2016-07-27,8517.295188556558
2016-07-28,8522.366710012995
2016-07-29,8542.002600780226
2016-07-30,8514.044213263971
2016-07-31,8513.394018205452
2016-08-01,7884.525357607275
2016-08-02,6697.789336801033
2016-08-03,6901.690507152139
2016-08-04,7507.282184655388
2016-08-05,7497.399219765922
2016-08-06,7447.594278283478
2016-08-07,7727.828348504543
2016-08-08,7707.28218465539
2016-08-09,7694.278283485039
2016-08-10,7700.65019505851
2016-08-11,7662.418725617678
2016-08-12,7620.416124837444
2016-08-13,7625.877763328991
2016-08-14,7424.837451235364
2016-08-15,7377.633289986989
2016-08-16,7556.697009102724
2016-08-17,7483.8751625487575
2016-08-18,7424.187256176845
2016-08-19,7498.699609882957
2016-08-20,7583.8751625487575
2016-08-21,7510.013003901163
2016-08-22,7658.907672301683
2016-08-23,7622.626788036403
2016-08-24,7568.010403120929
2016-08-25,7540.442132639785
2016-08-26,7556.17685305591
2016-08-27,7513.263979193751
2016-08-28,7497.139141742516
2016-08-29,7480.104031209356
2016-08-30,7431.72951885565
2016-08-31,7474.902470741216
2016-09-01,7448.764629388809
2016-09-02,7425.227568270475
2016-09-03,7813.784135240566
2016-09-04,7940.052015604676
2016-09-05,7853.706111833545
2016-09-06,7946.553966189852
2016-09-07,7990.377113133935
2016-09-08,8001.6905071521405
2016-09-09,8128.348504551361
2016-09-10,8137.321196358902
2016-09-11,8083.875162548758
2016-09-12,7928.088426527952
2016-09-13,7944.343302990891
2016-09-14,7917.035110533155
2016-09-15,7937.321196358902
2016-09-16,7920.806241872556
2016-09-17,7893.888166449929
2016-09-18,7952.925877763324
2016-09-19,7934.850455136537
2016-09-20,7914.954486345899
2016-09-21,7787.776332899865
2016-09-22,7768.790637191152
2016-09-23,7725.357607282181
2016-09-24,7852.79583875162
2016-09-25,7824.96749024707
2016-09-26,7789.076723016901
2016-09-27,7879.843953185952
2016-09-28,7876.072821846549
2016-09-29,7852.405721716511
2016-09-30,7924.447334200255
2016-10-01,7995.058517555262
2016-10-02,7971.131339401816
2016-10-03,7956.436931079319
2016-10-04,7927.438231469436
2016-10-05,7895.7087126137785
2016-10-06,7959.4278283485
2016-10-07,8026.137841352402
2016-10-08,7994.018205461634
2016-10-09,8005.8517555266535
2016-10-10,8030.429128738618
2016-10-11,7994.408322496745
2016-10-12,8257.607282184652
2016-10-13,8269.960988296485
2016-10-14,8244.733420026003
2016-10-15,8295.70871261378
2016-10-16,8340.9622886866
2016-10-17,8309.10273081924
2016-10-18,8274.252275682698
2016-10-19,8182.704811443427
2016-10-20,8162.808842652791
2016-10-21,8217.425227568265
2016-10-22,8523.797139141738
2016-10-23,8494.798439531854
2016-10-24,8470.611183355
2016-10-25,8521.586475942775
2016-10-26,8471.39141742522
2016-10-27,8871.521456436923
2016-10-28,8942.52275682704
2016-10-29,8919.505851755519
2016-10-30,9076.723016905064
2016-10-31,9128.738621586468
2016-11-01,9063.849154746416
2016-11-02,9536.150845253567
2016-11-03,8922.88686605981
2016-11-04,8890.63719115734
2016-11-05,9165.019505851747
2016-11-06,9258.77763328998
2016-11-07,9232.249674902463
2016-11-08,9219.375812743816
2016-11-09,9374.902470741214
2016-11-10,9382.314694408315
2016-11-11,9303.64109232769
2016-11-12,9150.97529258777
2016-11-13,9132.379713914166
2016-11-14,9186.736020806235
2016-11-15,9244.603381014296
2016-11-16,9255.266579973984
2016-11-17,9583.355006501943
2016-11-18,9720.676202860848
2016-11-19,9739.66189856956
2016-11-20,9480.624187256166
2016-11-21,9603.77113133939
2016-11-22,9583.485045513644
2016-11-23,9644.08322496748
2016-11-24,9589.726918075414
2016-11-25,9566.189856957077
2016-11-26,9540.572171651485
2016-11-27,9466.319895968782
2016-11-28,9457.867360208053
2016-11-29,9528.088426527951
2016-11-30,9657.867360208054
2016-12-01,9649.544863459028
2016-12-02,10044.603381014296
2016-12-03,9939.271781534453
2016-12-04,9921.586475942777
2016-12-05,9813.133940182048
2016-12-06,9839.011703511047
2016-12-07,9869.830949284778
2016-12-08,10009.362808842645
2016-12-09,10013.263979193749
2016-12-10,10001.040312093619
2016-12-11,10104.031209362798
2016-12-12,10104.031209362798
2016-12-13,10116.905071521447
2016-12-14,10076.592977893359
2016-12-15,10100.780234070211
2016-12-16,10089.466840052006
2016-12-17,10256.176853055907
2016-12-18,10252.275682704802
2016-12-19,10255.786736020795
2016-12-20,10313.263979193747
2016-12-21,10717.945383615073
2016-12-22,10857.86736020805
2016-12-23,11720.546163849142
2016-12-24,11594.408322496736
2016-12-25,11607.282184655383
2016-12-26,11668.790637191145
2016-12-27,12098.439531859545
2016-12-28,12098.049414824434
2016-12-29,12527.698309492835
2016-12-30,12381.66449934979
2016-12-31,12459.297789336786
